3026524;BJOR Soy vanilla bundle 2x1L;FERT;Finished Product;1B2174299;F DALT Drink Soy;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026525;BJOR Soy chocolate bundle 2x1L;FERT;Finished Product;1B2174299;F DALT Drink Soy;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026526;BJOR 1-4 Box lot 2 soja vani choc 85uc;FERT;Finished Product;1B2174299;F DALT Drink Soy;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.005882 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026527;BJOR Lot 2 galettes riz complet 2x130g;FERT;Finished Product;1A5290291;F CC Ro Rice;PAK;Pack;240.000000 ;0.000000 ;48.000000 ;6.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;1
3026528;BJOR Lot 2 galettes 4 cereales 2x130g;FERT;Finished Product;1A5290291;F CC Ro Rice;PAK;Pack;240.000000 ;0.000000 ;48.000000 ;6.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;1
3026529;BJOR Lot 2+1 galette riz complet 3x130g;FERT;Finished Product;1A5290291;F CC Ro Rice;PAK;Pack;160.000000 ;0.000000 ;32.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026530;BJOR Lot 2+1 galette 4 cereales 3x130g;FERT;Finished Product;1A5290225;F CC Ro MixGra;PAK;Pack;224.000000 ;0.000000 ;32.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026531;BJOR 1-4 Box lot 2 galettes 2 refs 60uc;FERT;Finished Product;1A5290225;F CC Ro MixGra;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;1
3026533;BJOR 1-4 Box lot 2+1 galette 2 refs 40uc;FERT;Finished Product;1A5290291;F CC Ro Rice;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026534;BJOR 1-2 Box lot 2+1 galette 2 ref 80uc;FERT;Finished Product;1A5290291;F CC Ro Rice;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026535;BJOR Almond bundle 2x1L;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026536;BJOR Soy natural bundle 2x1L;FERT;Finished Product;1B2174299;F DALT Drink Soy;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026537;BJOR Soy bundle 2x1L;FERT;Finished Product;1B2174299;F DALT Drink Soy;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026538;BJOR Almond vanilla bundle 2x1L;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026539;BJOR Almond chocolate bundle 2x1L;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026540;BJOR Rice calcium bundle 2x1L;FERT;Finished Product;1B2174291;F DALT Drink Rice;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;1
3026541;BJOR Rice bundle 2x1L;FERT;Finished Product;1B2174291;F DALT Drink Rice;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;1
3026542;BJOR Oat bundle 2x1L;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026543;BJOR Spelt bundle 2x1L;FERT;Finished Product;1B2174302;F DALT Drink Spelt;PAK;Pack;360.000000 ;0.000000 ;72.000000 ;6.000000 ;1.000000 ;0.500000 ;0.000000 ;0.000000 ;0.500000 ;0.500000 ;00101005;Spelt drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026544;BJOR Lot 2+1 galettes riz sesame 3x130g;FERT;Finished Product;1A5290225;F CC Ro MixGra;PAK;Pack;160.000000 ;0.000000 ;32.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026545;BJOR 1-4 Box lot2 galet ep+ses 2ref 60uc;FERT;Finished Product;1A5290225;F CC Ro MixGra;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026546;BJOR 1-4 Box lot2+1 gal ep+ses 2ref 40uc;FERT;Finished Product;1A5290225;F CC Ro MixGra;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100051;Rice Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026547;GHAU 1-4 Box konjac 3 refs 160g 120uc;FERT;Finished Product;1B7215228;F SLIMF Konjac Noodl;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100297;Slimming Aids others (except HP and MS);4112;Slimming Foods;2110;Functional Foods;11;GAYELORD HAUSER;0
3026548;TANO 1-4 Box cups 7 refs 280uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026553;TIEN 1-4 Box lot 2+1 nouille 5ref 180uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;55;TIEN SHAN;0
3026554;BJOR 1-4 Box gamme 9 refs sg 113 uc;FERT;Finished Product;1A2311173;F BISC Spread Fruits;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100188;Biscuits with chocolate;4013;Biscuits;2010;Sweets in Between;08;BJORG;0
3026555;BJOR 1-4 Box lot 2 soja 2refs 85uc;FERT;Finished Product;1B2174999;F DALT Drink Others;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.005882 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026557;BNTR Panier garnis x2 50 ans;FERT;Finished Product;7G6359376;AP SAMPLE Merch NCC;CS;Case;24.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;00100181;Other promotion materials;4130;Promotion materials;2130;Non category specific;09;BONNETERRE;0
3026558;KARA Lot 2+1 lait de coco 3x200ml;FERT;Finished Product;2C8;D Kara;PAK;Pack;1248.000000 ;0.000000 ;96.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00101022;Coconut culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;73;KARA;0
3026559;TANO Lot 2 cup nouil poulet teriya 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026560;TANO Lot 2 cup nouil porc tonkotsu 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026561;TANO Lot 2 cup noui legum sce soja 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026562;TANO Lot 2 cup nouil crevette yose 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026563;TANO Lot 2 cup nouilles boeuf tepp 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026564;GHAU 1-4 Box jus 3 refs 96uc;FERT;Finished Product;1A8192187;F COLD FrJui GB750ml;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100118;Fruit juice;4080;Juices;2080;Juices and Cold Drinks;11;GAYELORD HAUSER;0
3026565;GHAU 1-4 Box konjac 5 refs 120uc;FERT;Finished Product;1B7215228;F SLIMF Konjac Noodl;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100297;Slimming Aids others (except HP and MS);4112;Slimming Foods;2110;Functional Foods;11;GAYELORD HAUSER;0
3026569;BJOR 1-2 Box lot 2 fourres choco 276uc;FERT;Finished Product;1A2296132;F BISC Sandwi Choco;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100188;Biscuits with chocolate;4013;Biscuits;2010;Sweets in Between;08;BJORG;1
3026570;BJOR 1-4 Box nutri+ 6 refs 170uc;FERT;Finished Product;1A2175271;F BISC Dry Plain;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100005;Biscuits (Plain);4013;Biscuits;2010;Sweets in Between;08;BJORG;1
3026571;BJOR 1-2 Box lot2+1 four cho 2refs 208uc;FERT;Finished Product;1A2296132;F BISC Sandwi Choco;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100188;Biscuits with chocolate;4013;Biscuits;2010;Sweets in Between;08;BJORG;0
3026573;BJOR 1-2 Box galettes 6 refs 250uc;FERT;Finished Product;1A5999;F CC Others;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100052;Other Cereal Cakes Plain;4050;Cereal Cakes;2050;Bread and Biscuit Alternatives;08;BJORG;0
3026574;CLIP 1-4 Box thes+infusions 6refs 150uc;FERT;Finished Product;1C1204999;F TEA Herb Other;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3026575;CLIP 1-4 Box infusions 6refs 150uc;FERT;Finished Product;1C1204999;F TEA Herb Other;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100467;Infusion Tea;4020;Tea;2020;Hot Drinks;10;CLIPPER (CUPPER);0
3026577;EVNT Almond valisette 4+2L;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;125.000000 ;0.000000 ;25.000000 ;1.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;32;EVERNAT;0
3026578;EVNT Almond unsweet. valisette 4+2L;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;125.000000 ;0.000000 ;25.000000 ;1.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;32;EVERNAT;0
3026579;BNTR Oat calcium valisette 4+2L;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;125.000000 ;0.000000 ;25.000000 ;1.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;1
3026580;BNTR Spelt hazelnut valisette 4+2L;FERT;Finished Product;1B2174224;F DALT Drink Mixed;PAK;Pack;125.000000 ;0.000000 ;25.000000 ;1.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;0
3026581;EVNT 1-2 pal almond 4+2L 50 pack;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;100.000000 ;0.000000 ;0.000000 ;50.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;32;EVERNAT;0
3026582;EVNT 1-2 pal almond unsweet 4+2L 50 pack;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;100.000000 ;0.000000 ;0.000000 ;50.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;32;EVERNAT;0
3026583;BNTR 1-2 pal oat calcium 4+2L 50 pack;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;100.000000 ;0.000000 ;0.000000 ;50.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;0
3026584;BNTR 1-2 pal spelt hazel 4+2L 50 pack;FERT;Finished Product;1B2174224;F DALT Drink Mixed;PAK;Pack;100.000000 ;0.000000 ;0.000000 ;50.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;0
3026585;ALTE 1-4 Box choco lait 4 ref 202uc;FERT;Finished Product;1C2151156;F CHOC Tablet Dark C;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100003;Chocolate bars;4010;Chocolate;2010;Sweets in Between;07;ALTER ECO;0
3026586;ALTE 1-4 Box chocolats 14refs 208uc;FERT;Finished Product;1C2151156;F CHOC Tablet Dark C;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100003;Chocolate bars;4010;Chocolate;2010;Sweets in Between;07;ALTER ECO;0
3026587;TANO 1-4 Box concept sushi 199uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100044;Specialty cooking aids;4066;Cooking aids and meal enhancers;2060;Meals and Meal components;53;TANOSHI;0
3026590;ALTE 1-4 Box choco noirs marque 210uc;FERT;Finished Product;1C2151156;F CHOC Tablet Dark C;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100003;Chocolate bars;4010;Chocolate;2010;Sweets in Between;07;ALTER ECO;0
3026591;KARA Lot 2 lait de coco light 2x200ml;FERT;Finished Product;2C8;D Kara;PAK;Pack;1872.000000 ;0.000000 ;144.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00101022;Coconut culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;73;KARA;0
3026593;TANO Lot2 cup nouil poulet shiitak 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026594;TANO Lot 2 cup nouille curry epice 2x65g;FERT;Finished Product;1C6110;F World Asian;PAK;Pack;504.000000 ;0.000000 ;72.000000 ;12.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.500000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026595;TANO 1-4 Box lot 2 cups 7 refs 126uc;FERT;Finished Product;1C6110;F World Asian;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100021;Pasta;4062;Pasta, rice and cereals;2060;Meals and Meal components;53;TANOSHI;0
3026598;KARA Lot 2+1 creme de coco 3x200ml;FERT;Finished Product;2C8;D Kara;PAK;Pack;1248.000000 ;0.000000 ;96.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00101022;Coconut culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;73;KARA;0
3026599;KARA 1-4 Box lot 2+1 multi 95uc;FERT;Finished Product;2C8;D Kara;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00101022;Coconut culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;73;KARA;0
3026603;BJOR Lot 4+2 amande ss sucres 6x1l;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;120.000000 ;0.000000 ;24.000000 ;2.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.000000 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026604;BJOR Lot 4+2 boisson amande 6x1l;FERT;Finished Product;1B2174100;F DALT Drink Almon;PAK;Pack;120.000000 ;0.000000 ;24.000000 ;2.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.000000 ;0.166666 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026605;BJOR 1-2 Box lot 4+2 bdv am 2 refs 65uc;FERT;Finished Product;1B2174100;F DALT Drink Almon;DS;Disp;2.000000 ;0.000000 ;2.000000 ;1.000000 ;0.000000 ;0.002564 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100128;Almond drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026606;BNTR Rice almond valisette 4+2L;FERT;Finished Product;1B2174224;F DALT Drink Mixed;PAK;Pack;125.000000 ;0.000000 ;25.000000 ;1.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;0
3026607;BNTR 1-2 pal rice almond 4+2L 50 pack;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;100.000000 ;0.000000 ;0.000000 ;50.000000 ;1.000000 ;0.166666 ;0.000000 ;0.000000 ;0.166666 ;0.166666 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;09;BONNETERRE;0
3026609;BJOR 1-4 Box soja 5 refs 175uc;FERT;Finished Product;1B2174299;F DALT Drink Soy;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.005714 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100125;Soy drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026611;ALTE 1-4 Box pate a tartiner 2 refs 54uc;FERT;Finished Product;1B8150196;F SWSP Choco Jar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100062;Chocolate spreads;4076;Chocolate Spreads;2070;Sweet Spreads, Purees, Sweeteners;07;ALTER ECO;0
3026612;ALTE 1-4 box pate tart mono 270g 63uc;FERT;Finished Product;1B8150196;F SWSP Choco Jar;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.015873 ;00100062;Chocolate spreads;4076;Chocolate Spreads;2070;Sweet Spreads, Purees, Sweeteners;07;ALTER ECO;1
3026617;BJOR 1-4 Box fourres 3refs 2+1 80uc;FERT;Finished Product;1A2296132;F BISC Sandwi Choco;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100188;Biscuits with chocolate;4013;Biscuits;2010;Sweets in Between;08;BJORG;0
3026618;BJOR 1-4 Box mueslis promo 2refs 68uc;FERT;Finished Product;1A4238110;F BFC Muesli Bag;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100017;Muesli;4040;Breakfast Cereals;2040;Breakfast Cereals;08;BJORG;0
3026619;BJOR Oat FF 3x1L;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;225.000000 ;0.000000 ;45.000000 ;3.000000 ;1.000000 ;0.333333 ;0.000000 ;0.000000 ;0.333333 ;0.333333 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026620;BJOR Spelt FF 3x1L;FERT;Finished Product;1B2174302;F DALT Drink Spelt;PAK;Pack;225.000000 ;0.000000 ;45.000000 ;3.000000 ;1.000000 ;0.333333 ;0.000000 ;0.000000 ;0.333333 ;0.333333 ;00101005;Spelt drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
3026621;NATU 1-4 box cafe 4 refs 150uc;FERT;Finished Product;1A7289103;F COFF R&G Ara Blend;DS;Disp;4.000000 ;0.000000 ;4.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;1.000000 ;0.000000 ;0.000000 ;00100468;Roast and Ground Coffee;4023;Coffee;2020;Hot Drinks;65;NATURELA;0
3026622;BJOR Lot 2+1 soja semi epais 3x250ml;FERT;Finished Product;1B2158224;F DALT CookAid Mixed;PAK;Pack;840.000000 ;0.000000 ;120.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00100082;Soy culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;08;BJORG;0
3026623;BJOR Lot 2+1 soja gratin 3x200ml;FERT;Finished Product;1B2158224;F DALT CookAid Mixed;PAK;Pack;1080.000000 ;0.000000 ;120.000000 ;8.000000 ;1.000000 ;0.000000 ;0.000000 ;0.000000 ;0.000000 ;0.333333 ;00100082;Soy culinary aids;4032;Dairy Alternative Culinary Aids;2030;Dairy Alternatives;08;BJORG;0
3026624;BJOR Rice bundle 2+1L;FERT;Finished Product;1B2174291;F DALT Drink Rice;PAK;Pack;225.000000 ;0.000000 ;45.000000 ;3.000000 ;1.000000 ;0.333333 ;0.000000 ;0.000000 ;0.333333 ;0.333333 ;00100126;Rice drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;1
3026625;BJOR Oat bundle 2+1L;FERT;Finished Product;1B2174230;F DALT Drink Oat;PAK;Pack;225.000000 ;0.000000 ;45.000000 ;3.000000 ;1.000000 ;0.333333 ;0.000000 ;0.000000 ;0.333333 ;0.333333 ;00100127;Oat drinks;4030;Dairy Alternative Drinks;2030;Dairy Alternatives;08;BJORG;0
